"";"codigo_ibge";"municipio";"areas_protegidas_percent_area_total_do_municipio";"desmatamento_acumulado_percent_area_total_do_municipio";"desmatamento_recente_percent_area_total_do_municipio";"estado";"ips_amazonia";"ranking_ips";"necessidades_humanas_basicas";"fundamentos_para_o_bem_estar";"oportunidades";"nutricao_e_cuidados_medicos_basicos";"agua_e_saneamento";"moradia";"moradias_com_iluminacao_adequada_percent_de_domicilios";"moradias_com_parede_adequada_percent_de_domicilios";"moradias_com_piso_adequado_percent_de_domicilios";"seguranca_pessoal";"acesso_ao_conhecimento_basico";"acesso_a_informacao_e_comunicacao";"saude_e_bem_estar";"qualidade_do_meio_ambiente";"direitos_individuais";"liberdade_individual_e_de_escolha";"tolerancia_e_inclusao";"acesso_a_educacao_superior";"mortalidade_infantil_ate_5_anos_obitos_1_000_nasc_vivos";"mortalidade_materna_obitos_maternos_100_000_nascidos_vivos";"mortalidade_por_desnutricao_obitos_100_000_habitantes";"mortalidade_por_doencas_infecciosas_obitos_100_000_habitantes";"subnutricao_percent_da_populacao";"abastecimento_de_agua_adequado_percent_da_populacao";"esgoto_adequado_percent_da_populacao";"indice_atendimento_de_agua_percent_da_populacao";"coleta_de_lixo_adequada_percent_de_domicilios";"assassinatos_de_jovens_obitos_100_000_habitantes_de_15_a_29_anos";"assassinatos_de_jovens_taxa_pontuada_em_uma_escala_de_1_6_1_0_2_1_6_3_6_10_4_10_20_5_20_40_6_40";"homicidios_obitos_100_000_habitantes";"homicidios_categorico_taxa_pontuada_em_uma_escala_de_1_6_1_0_2_1_6_3_6_10_4_10_20_5_20_40_6_40";"mortes_por_acidente_no_transito_obitos_100_000_habitantes";"abandono_escolar_ensino_fundamental_percent_de_alunos";"distorcao_idade_serie_ensino_fundamental_percent_de_alunos";"distorcao_idade_serie_ensino_medio_percent_de_alunos";"qualidade_da_educacao_ideb_ensino_fundamental";"reprovacao_escolar_ensino_fundamental_percent_de_alunos";"densidade_internet_banda_larga_no_de_acessos_100_domicilios";"densidade_telefonia_fixa_no_de_acessos_100_domicilios";"densidade_telefonia_movel_no_de_acessos_100_habitantes";"densidade_tv_por_assinatura_no_de_acessos_100_domicilios";"mortalidade_por_diabetes_mellitus_obitos_100_000_habitantes";"mortalidade_por_cancer_obitos_100_000_habitantes";"mortalidade_por_doencas_circulatorias_obitos_100_000_habitantes";"mortalidade_por_doencas_respiratorias_obitos_100_000_habitantes";"mortalidade_por_suicidios_obitos_100_000_habitantes";"emissoes_co2_ton_co2_habitante";"focos_de_calor_na_de_focos_1_000_habitantes";"diversidade_partidaria_percent_vereadores_eleitos_partidos_diferentes";"transporte_publico_no_de_onibus_e_micro_onibus_1_000_habitantes";"acesso_a_programas_de_direitos_humanos_categorico_0_15_0_nenhum_programa_15_todos_os_programas_de_direitos_humanos_implantados";"existencia_de_acoes_para_direitos_de_minorias_categorico_0_15_0_nenhum_programa_11_todos_os_programas_de_direitos_humanos_implantados";"acesso_a_cultura_esporte_e_lazer_categorica_1_10";"gravidez_na_infancia_e_adolescencia_percent_de_filhos_de_maes_com_ate_19_anos";"trabalho_infantil_no_de_familias_com_ao_menos_1_membro_em_trabalho_infantil_1_000_familias";"vulnerabilidade_familiar_percent_de_filhos_de_maes_solteiras";"violencia_contra_indigenas_no_de_casos_1_000_indigenas";"violencia_contra_indigenas_taxa_pontuada_em_uma_escala_de_1_5_1_0_2_0_1_2_7_3_2_7_8_8_4_8_8_20_8_5_20_8";"violencia_contra_mulheres_no_de_casos_100_000_mulheres";"violencia_infantil_no_de_casos_100_000_pessoas_de_0_14_anos";"violencia_infantil_taxa_pontuada_em_uma_escala_de_1_5_1_0_2_1_1_40_1_3_40_1_133_1_4_133_1_496_0_5_496_0";"empregos_ensino_superior_percent_de_empregos_em_relacao_ao_total";"mulheres_com_empregos_ensino_superior_percent_de_empregos_em_relacao_ao_total";"ano";"emissoes_co2_ton_co2e_habitante"
"546";2106508;"Matinha";0;69,6117903035823;0,130347370651332;"MA";51,3400805342943;593;52,3650356777719;52,641042373341;49,01416355177;89,3952378838806;26,6973860872267;49,3016652660107;73,137492428831;61,4324651726227;35,2398244817673;44,0658534739697;58,790639355705;8,01277525402484;87,6268157675221;56,1339391161118;22,8729032211653;59,8773223448734;100;13,3064286410411;19,9501246882793;2,5;8,97424391994974;11,8675664838381;8,0405191516;27,604482132041;26,6084558823529;9,78;24,7577225923683;36,1298338677101;5;30,2245301083928;5;24,6160135478257;3,8;24;36,2;3,8;8,5;2,79214862939451;4,1052136736;44,8789402368;1,933772456621;17,1998624011008;34,3997248022016;146,198830409357;4,2999656002752;4,48712195997487;7,00839079673559;0,84388185654;81,8181818181818;0,573369205663124;2;0;2;20,6982543640898;189,336732451076;66,5835411471322;0;1;0;0;1;17,0687601993561;13,8049662594275;2014;NA
"547";2106631;"Matões do Norte";0;73,1883092230348;0,650543168201182;"MA";51,2268349484528;581;62,5742991678125;49,3838775582579;41,7223281192879;92,40905741789;19,6988490993726;47,5939908039655;81,5402038505096;35,6360890902227;37,1460928652322;90,5952993500221;51,2902812467547;3,23405559827542;88,1791204047585;54,832052983243;11,5537604850369;50,5152349573177;98,4477496583283;6,37256737646872;9,43396226415094;0;6,42801071895403;12,1573156647012;7,8635014837;47,300868252171;19,9827734711456;25,94;32,8425821064553;0;1;4,0524385549004;2;12,6231195135058;3,4;37,4;53,5;3,7;8,7;1,50831337166717;1,6868842387;16,1820445063;1,01220778391;13,4711363848396;24,3146313294025;97,2585253176099;24,3146313294025;6,88934692915273;13,9704405151686;4,503328547187;55,5555555555556;0,698058129204214;6;3;2;30,7086614173228;644,93978623087;59,8425196850394;0;1;13,8274336283186;0;1;8,94783601979947;6,15560350298261;2014;NA
"548";2106706;"Mirador";67,04;0;0;"MA";53,1075025910548;412;53,8051707592853;60,5296695609999;44,987667452879;88,7703592164074;22,4363635142481;45,7839062084401;78,8437884378844;48,0114801148011;31,4754098360656;58,2300540980456;60,2919912496135;6,96344622078604;88,2730630282562;86,5901777453439;21,4025682945331;54,0004199444796;100;4,54768157250322;10,9289617486339;2,679109402347;0;9,52380952380952;17,5426219871;54,284542845429;45,1200619674671;15,84;21,1972119721197;22,1483942414175;5;8,04386353395457;3;27,270408577318;3;26,3;31;2,95;5,9;2,26583745411135;4,1364633174;39,1664460193;1,031738633809;9,52380952380952;33,3333333333333;100;14,2857142857143;9,52380952380952;21,7756007080793;43,44867807154;100;0,29146021568056;4;3;1;27,5956284153005;499,85551679687;42,3497267759563;0;1;0;0;1;5,92635771883805;4,66336345088895;2014;NA
"549";2106755;"Miranda do Norte";25,64;76,1080308034065;0,806726516619005;"MA";55,2830336858593;312;63,4618746316192;55,7444172921403;46,6428091338184;91,4130094393741;36,4652407098634;76,1410086899966;95,5324224680113;75,0379527217523;61,5701583170679;49,8282396872425;66,5660131776726;9,88569975263198;84,8433431676819;61,6826130705746;18,4762396220079;59,9377189614914;100;8,15727795177436;21,4067278287462;3,2258064516129;0;14,2852040998536;5,7439717702;75,341574495771;30,4411764705882;19,69;74,0837128605509;37,5211540095149;5;12,1194223093166;4;33,8698567982549;1,8;24,8;42,5;4,05;5,2;4,6941259823919;6,8832246002;44,9198849231;2,979922686982;24,9991071747438;46,4269133245241;121,424234848755;21,4278061497804;3,57130102496339;31,1314483316405;0,794882470949;54,5454545454545;0,667185588791282;3;0;2;22,3241590214067;560,734189033143;34,2507645259939;0;1;0;0;1;11,4904184736276;7,85796360131955;2014;NA
"550";2106805;"Mirinzal";13,25;98,2165527556992;0,0104224734429872;"MA";48,714665638974;689;59,6982506682847;53,81539005203;32,6303561966074;90,4626921090099;36,7297737015781;58,0203737426797;89,6644899797343;67,5219446320054;48,9252127183162;53,5801631198711;62,7107447558605;12,4897757416765;86,0560846077724;54,0049551028106;8,08627945927506;56,7356393663946;64,2800673512075;1,41943860955251;15,2284263959391;4,97512437810945;0;16,8828578527761;6,9309675631;59,504504504505;35,1134846461949;20,14;18,6219319972979;24,7525025251471;5;11,1759315138917;4;11,3345456231431;3,5;19;36;3,55;7,6;5,92335130246809;8,3938867121;58,1827861335;3,343321205428;13,41111781667;46,9389123583451;147,52229598337;20,116676725005;0;8,38387866426816;2,068394925538;77,7777777777778;0,61770761839396;2;4;3;32,48730964467;194,722243773545;49,746192893401;0;1;166,481687014428;47,0256289677874;3;1,99039121482498;1,37268359643102;2014;NA
"551";2106904;"Monção";0,52;71,2866193777447;0,482960007275472;"MA";47,6448011187205;729;55,8327315365544;47,4364290446546;39,6652427749525;91,1343478619151;43,529897846495;33,5337279566683;63,8330757341577;31,0427206295672;27,6219854178351;55,1329524811393;47,633968467822;4,81789055213069;81,5596941922661;55,7341629663997;10,7464591889141;55,0417232209672;89,381797561708;3,49099112822094;22,0472440944882;1,9047619047619;0;6,02391494232101;10,8123476848;62,721394433511;17,9138321995465;17,66;5,35413153456998;21,2483587595221;5;16,2516743003602;4;2,00797164744034;4;32,2;58,7;3,15;11,1;1,79835387158776;2,0879334055;27,4715655023;1,167284780742;33,1315321827656;45,1793620674076;144,573958615704;36,1434896539261;3,01195747116051;8,53232978966441;1,771286513362;81,8181818181818;0,430557264116127;2;4;1;30,3937007874016;117,604864497973;46,2992125984252;0;1;18,7312687312687;9,15834783405074;2;4,67462172468938;3,50596629351704;2014;NA
"552";2107001;"Montes Altos";0;11,8628266819235;0,996384099659882;"MA";51,6993449591065;541;60,6198423468516;51,8893932715822;42,5887992588857;92,0116973971517;33,2814863079864;67,2829276055122;87,915262397689;75,7823784304285;51,1549566891242;49,9032580767562;45,5377652466023;9,68196718036042;85,1306859779986;67,2071546813675;17,4265198033825;51,5798190609015;100;1,34885817125889;13,0718954248366;0;0;21,7178846780324;7,4362300043;66,345690900337;50,5376344086022;54,43;54,5016851227732;66,1690852318335;6;7,23929489267747;3;43,3127981583084;4,1;40,9;44,3;3,7;12,3;3,07095396532636;6,028893164;51,2839854666;3,287205865846;32,5768270170485;10,8589423390162;76,0125963731133;21,7178846780324;21,7178846780324;31,0059094381682;3,59359686377;77,7777777777778;0,1098659635245;1;0;1;23,5294117647059;398,045787901079;86,2745098039216;0;1;0;0;1;1,8677213799165;1,318391562294;2014;NA
"553";2107100;"Morros";0;1,2105911445401;7,60171097112813;"MA";51,9984107592019;448;60,1413186608325;51,722964165086;44,1309494516872;87,2447234918567;18,9329626783685;44,0728755759876;61,9829284307288;45,0098489822718;47,6862487692813;90,3147128971172;41,6688041757467;8,90174131879431;88,1880185960386;68,1332925697646;8,27075631749105;61,7864960502179;90,2583448048672;16,2082006341726;14,5772594752187;2,97982749765333;5,54692700244065;36,2844702467344;6,6941297631;25,673013788575;29,1194420226678;21,19;13,6244254760341;0;1;1,82498403138973;2;14,3084159064821;3,3;37,9;60,5;3,3;15,7;3,61062745373531;5,5922106121;44,8828351736;2,377654378982;20,7339829981339;36,2844702467344;108,853410740203;15,5504872486005;0;2,95225977271785;0,377480586713;81,8181818181818;0,426734944257748;2;0;2;24,7813411078717;186,480449563575;33,2361516034985;0;1;10,9229929000546;15,8277936055714;2;23,2570544620473;15,3624579932789;2014;NA
"554";2107258;"Nova Colinas";0;0;0;"MA";50,5232371068243;611;63,5357725812002;49,2249076331129;38,8090311061598;88,6893830247744;23,2495288471921;58,9520229003402;80,418410041841;60,2510460251046;50,7949790794979;83,2521555524942;53,1084656011905;6,02492967079119;67,7391958623301;70,0270393981398;9,85620455529335;49,8062815345339;73,7976264815466;21,7760118532655;12,8205128205128;0;0;40,3144527313042;8,3480305703;49,205020920502;13,8728323699422;55,63;41,4225941422594;0;1;6,2421972534332;3;12,8638367713778;4,5;35,2;38,8;3,6;13,2;1,39787696357923;3,6245578403;35,3224389368;1,341067641742;37,4531835205993;74,9063670411985;149,812734082397;99,3245927691697;18,7265917602996;23,9506780061835;4,296875;55,5555555555556;2,31526143160332;2;3;2;30,7692307692308;460,089002713062;76,9230769230769;0;1;81,6993464052288;61,9195046439629;3;32,2207215898129;20,0655990738954;2014;NA
"555";2107308;"Nova Iorque";0;0;0;"MA";53,326960091646;402;68,549699375931;53,51169460325;37,9194862957569;92,4100990217449;34,5008991489694;47,2877993330098;78,4473953013279;32,073544433095;26,2512768130746;100;53,965359648029;7,12683494371855;83,0629530005238;69,8916308207286;5,8249261222888;50,5261610016141;95,1339945942912;0,192863464833674;40;0;0;0;6,8691250904;59,448416751788;50,7109004739336;46,68;56,3840653728294;0;1;0;1;0;2,5;33,3;39,4;3,7;11;2,27610311006116;8,7427982137;28,4219517403;1,309730235892;43,535045711798;21,3538330130258;128,122998078155;42,7076660260517;0;5,23386000127258;10,002174385736;44,4444444444444;0,652883569096844;1;0;0;20,6349206349206;1302,01533237091;33,3333333333333;0;1;43,3463372345037;0;1;0,217627856365615;0,217627856365615;2014;NA
"556";2107357;"Nova Olinda do Maranhão";59,54;48,3335942926258;1,51822886810925;"MA";54,6185058725689;411;62,5528450114991;56,8300363032823;44,4726363029254;85,4451967361926;20,7546088997029;72,0829490981337;90,9451748945671;68,4941701810965;68,1220540808732;71,9286253119671;59,1684168654043;7,24980662580936;83,6342857138732;77,2676360080423;26,5398459889058;61,5306780154782;87,0579396237096;2,76208158360808;10,2040816326531;11,8343195266272;10,1734574495142;19,2548377779917;6,7295327904;31,108905978665;20,7481513701609;31,8546;57,4051103944431;16,9772477676382;4;3,20913962966529;2;22,8280031146692;3;27,5;41,6;3,9;6,8;2,81812367062035;3,8975011437;39,5730423656;1,359213852584;28,8822566669876;52,9508038894772;110,715317223452;19,2548377779917;7,39089618744933;14,5728324347526;2,554726243551;54,5454545454545;1,13951644867222;2;0;3;29,9319727891156;168,888346456688;27,5510204081633;0;1;39,4321766561514;16,6002656042497;2;4,70669837495046;2,17994451050337;2014;NA
"557";2107407;"Olho d'Água das Cunhãs";0;99,9987954250212;0;"MA";56,4432241837226;296;65,0710361548209;52,51104125093;51,7475951454168;96,0372397728971;33,3243278319662;64,5876264008158;95,0969710176509;70,7997385051209;42,2565889784361;66,3349506136043;64,2499677456463;8,68053985199174;87,2182001146707;49,8954572914112;40,2823174063921;60,6412143777907;100;6,0668487974846;7,46268656716418;0;0;5,14191690662279;5,7939242092;60,53606450207;43,9572485612497;6,54;50,9479189365875;24,7279920870425;5;3,4279446044152;2;22,4543488724161;1;15,1;31,8;3,2;15,2;7,78654084079016;11,9343350448;10,1851526159;2,491956216948;10,2838338132456;30,8515014397367;164,541341011929;10,2838338132456;5,31462585034014;9,04042980243722;0,264075208619;81,8181818181818;1,63080646009785;1;0;2;22,7611940298507;567,329475825063;26,4925373134328;0;1;0;0;1;8,73270556052396;5,73412594034405;2014;NA
"558";2107456;"Olinda Nova do Maranhão";0;91,0912001769562;0;"MA";50,5426840150701;613;58,6026328178452;49,1175005428779;43,9079186844871;89,5895884401328;34,5877073446605;50,2075741382305;58,0661577608143;62,8498727735369;49,6565759348766;60,0256613483571;53,1648024379493;6,30073148314383;85,2815692057784;51,7228990446402;15,6196128552035;51,9175502344632;95,0921563082322;13,0023553400494;9,56937799043062;4,83091787439614;6,8667170225915;20,6001510677745;5,847815876;52,849872773537;15,9340659340659;48,6504;25,5216284987277;23,8991534294716;5;9,15562269678867;3;16,4853888772475;2,4;25,3;53,7;3,25;10,1;2,17874934072773;3,6732057968;35,5560088889;0,634889748768;34,3335851129575;20,6001510677745;144,201057474421;13,733434045183;7,32976618045884;6,18647707383975;1,07828337287;77,7777777777778;0,850460666194188;9;0;2;22,9665071770335;662,092482409879;84,688995215311;0;1;43,7190323520839;0;1;17,0800850460666;13,2530120481928;2014;NA
"559";2107506;"Paço do Lumiar";0;59,4027165211102;4,89341914885023;"MA";57,6918292462071;146;68,5268675202662;56,3887802494646;48,1598399688905;91,5880371681652;63,7053347981539;76,7873596969338;90,1425178147268;85,4536817102138;71,6002469956776;42,0267384178119;69,3390114013048;14,6611105880586;84,6024645875443;56,9525344209508;30,9269560604164;63,2297348704846;91,2933113188718;7,1893576257891;21,4030915576694;0,594530321046373;1,65808607124796;15,7518176768556;6,7707543833;55,38242280285;63,3866570649658;43,05;56,6698337292162;104,426066389793;6;36,4744793318531;5;2,89248128541669;2;17,9;30,9;4,05;7,5;1,73663639196621;5,9373926437;81,7505274899;15,320127042473;31,5036353537112;53,0587542799347;92,8528199898857;25,7003341043434;1,1899627278095;1,99181253723944;0,026460159819;86,6666666666667;2,28190123862291;7;7;2;19,8573127229489;453,883387166713;28,1807372175981;0;1;1,70351947122756;3,5318217136399;2;10,2771991391009;6,83706015057091;2014;NA
"560";2107605;"Palmeirândia";0;83,2048445269843;0,0192916599032023;"MA";51,8423099991625;559;57,8453728234804;52,483812424661;45,1977447493461;90,6287940575293;38,9588764106891;47,4847736366861;87,7827278958191;50,5825908156271;34,6470185058259;54,3090471890173;58,7775322001701;5,31782350391308;92,591428564277;53,2484654302837;23,233920238852;55,6177485986106;100;1,93931015992197;17,3611111111111;3,81679389312977;5,29212531752752;10,1724225624332;6,9806178074;54,832076764908;32,3851203501094;18,41;9,98971898560658;24,0363054409459;5;10,3474308319085;4;6,95662331109741;3,9;21,9;38,5;3,1;8,1;1,79098742303575;3,1829062263;28,0342663107;1,837174262414;10,1724225624332;20,3448451248665;81,379380499466;10,1724225624332;0;13,1129126676995;0,888517221554;81,8181818181818;0,676625201686358;4;0;2;27,4305555555556;648,902274113589;36,8055555555556;0;1;0;0;1;2,81059699162026;1,82168323530943;2014;NA
"561";2107704;"Paraibano";0;0;0;"MA";53,6921781407106;375;62,3838203178632;53,522527313936;45,1701867903326;92,0349786398619;34,7992660943822;73,869364056917;94,9617956064948;84,6466093600764;47,2427787061351;48,8316724802916;48,5834650179275;10,8456123353619;84,0253137449901;70,6357181574645;21,0804876361045;56,884646429439;100;2,71561309578688;17,1428571428571;3,22683904010573;4,69704086425552;9,39408172851104;4,9348869088;83,118433619866;45,0807188547061;52,7;73,8777459407832;39,245034832399;5;14,1559922891911;4;39,8555738628;7;29;41,4;3,5;11,3;2,62490937201542;10,9498765072;52,4891638906;2,033134331025;23,4852043212776;51,6674495068107;136,21418506341;14,0911225927666;7,14286584102019;6,15470077838135;0,33921302578;90,9090909090909;0,914869029275809;2;8;2;28,8571428571429;395,186076342871;37,1428571428571;0;1;0;0;1;3,85208012326656;2,60015408320493;2014;NA
"562";2108009;"Pastos Bons";0;0;0;"MA";56,7172920301968;184;64,1058362384706;60,0793258363319;45,966714015788;94,0864662845715;41,806158523899;72,9015284493418;92,7609427609428;83,5016835016835;56,3552188552189;47,62919169607;76,4063397447978;9,83680345895162;84,0597751442138;70,0143849973645;22,7207470158595;58,0157187451361;98,7973136414217;4,33307666073466;9,11854103343465;0;0;10,5826475729763;7,8906797477;78,261784511785;58,6399764498087;100;59,280303030303;38,2486348217639;5;17,3867442131651;4;47,07807697117;1,6;10,9;21,4;3,85;4,2;3,84845275358482;7,816544835;48,3008927861;1,094850602539;20,6632916623618;51,6582291559045;165,306333298895;10,3316458311809;5,16582291559045;14,4702392322731;6,475089634505;72,7272727272727;0,90195246179966;7;0;3;25,8358662613982;750,260080767948;35,258358662614;0;1;10,7135204628241;0;1;5,62393887945671;4,45670628183362;2014;NA
"563";2108108;"Paulo Ramos";0;98,4214212528559;0,0151021425052658;"MA";47,3379180993972;754;55,414962470668;46,9415887926449;39,6572030348787;91,666542124462;17,9884367817103;57,8580224735053;90,2922405105811;52,9224051058112;40,9654710023466;54,1468485029942;49,6977053388502;7,36826661876473;80,9570560694177;49,7433271435468;11,5002087328763;51,2146178549388;89,312987233652;6,60099831804759;14,3540669856459;2,54452926208651;4,88901926273589;22,4331515113091;2,3006955591;25,19314746389;11,5549828178694;14,41;46,6241182398388;38,8042505366335;5;17,5348636626662;4;7,93084304861606;6;36,1;45,1;3,1;8;2,57272919082736;4,6767226752;37,769258341;2,57023934938;9,51701165833928;57,1020699500357;190,340233166786;28,5510349750178;9,51701165833928;15,4878841125082;4,923466900653;54,5454545454545;0,730317931739617;2;4;2;33,7320574162679;332,090713644852;60,7655502392344;0;1;19,3442305832286;30,6748466257669;2;9,3480695262671;6,32942207507668;2014;NA
"564";2108207;"Pedreiras";0;97,33964620174;0,0302798377209955;"MA";53,2983385312667;399;67,0485948481361;51,9791808035815;40,8672399420827;90,1189613906616;59,4573641381091;66,1152115437875;97,4889535510292;57,3060344827586;56,6365007541478;52,5028423199861;63,8409016551493;19,9483099651698;73,5832701159733;50,5442414780334;12,7597974028708;60,3798816027117;74,2996267964696;16,0296539662787;17,3160173160173;0;5,07730192175878;28,0133445386711;5,6705774097;78,866257139778;34,158480681074;83,48;49,5311994827029;37,6633445434572;5;14,4204279176187;4;17,8052958654579;2,5;20,4;28,7;3,55;10,6;6,36151842296253;19,0495689607;87,7505201295;7,402021653297;38,2000152800061;66,2133598186773;259,760103904042;35,6533475946724;7,64000305600122;3,61096972313436;0,050842718052;61,5384615384615;2,35861282463325;7;0;2;25,8297258297258;151,342036517884;41,1255411255411;0;1;77,2275316150208;86,6134154556828;3;21,9532424446633;15,8104815717174;2014;NA
"565";2108256;"Pedro do Rosário";0;94,7105179798503;0,0532774421752776;"MA";50,2171737374442;633;55,7122515737056;49,3849108034944;45,5543588351326;90,7477509668771;8,16347981290786;43,220444910716;81,6001400560224;34,6988795518207;34,2261904761905;80,7173306043215;54,5805289253696;2,80585047064715;89,7596269128379;50,393636905123;15,6264635820703;62,3911485944518;100;4,19982316400809;31,3588850174216;3,06229907992462;4,01123144805455;8,0224628961091;4,8956827102;4,254201680672;5,89914367269267;10,9936;16,2464985994398;9,88386459105513;3;1,33707714935152;2;4,01123144805455;3,3;28,5;51,6;3,1;8,4;0,564634637131936;0,9095773977;18,5709498474;0,755878286328;12,0336943441637;32,0898515844364;92,2583233052547;20,0561572402728;0;23,1271165452562;4,649409399347;81,8181818181818;0,289459537691767;3;0;3;28,5714285714286;88,5711878229514;32,7526132404181;0;1;0;0;1;5,62378530372576;4,21783897779432;2014;NA
"566";2108306;"Penalva";0;65,4405989051841;0,410418208138204;"MA";45,3132855556974;770;49,2780259758045;48,2781808135177;38,38364987777;92,442669635806;25,2513348275493;39,1244450204786;62,1162208459613;42,8966789667897;27,7646129541864;40,2936544193843;46,2098775836422;6,07763639147665;83,9890324529399;56,8361768260121;15,4980643761125;54,9831257976609;80,9849937891473;2,0684155481591;23,0414746543779;1,53609831029186;0;5,23519095359003;8,0983210798;36,544544016869;29,2628856456678;12,89;21,5340010542963;95,3780388803838;6;32,8721444637418;5;13,301965353649;6,7;32,5;58,5;3,2;9,7;2,87808649069113;4,9068584841;27,0904363508;1,061080035848;34,0287411983352;34,0287411983352;159,673324084496;13,0879773839751;5,23519095359003;8,45850148381504;1,506024096386;46,1538461538462;0,162606032683813;3;0;2;30,4147465437788;564,203260253264;33,026113671275;0;1;93,5299295774648;16,6583374979177;2;2,84560557196672;2,03257540854766;2014;NA
"567";2108405;"Peri Mirim";0;59,9201647583608;0,0652995489235203;"MA";52,2110231827239;646;52,6914009217104;52,3212081198966;51,6204605065647;91,6309727335998;25,1104351935798;47,4243220371642;69,4066272797329;52,5558695093758;43,2314410480349;46,5998737224978;61,2176341650211;6,19287246541481;83,7430582705552;58,1312675785953;38,7710046466548;62,6585351091571;100;5,0523022704471;14,8148148148148;0;7,11037840587252;13,9948219158911;7,08678587;32,930901618289;9,35274078662124;12,46;18,5461083996918;25,1092126405096;5;21,1901018122791;5;9,39583759007489;2,4;26,5;36,5;3,1;8,5;2,89434849100721;4,4628672314;28,5420623766;1,465638840341;13,9948219158911;34,9870547897278;132,950808200966;41,9844657476734;6,99741095794556;9,63948512726254;0,644883920894;66,6666666666667;1,07227107012653;4;0;2;22,962962962963;170,737925284807;36,2962962962963;0;1;0;0;1;7,00550432482665;4,93244692258203;2014;NA
"568";2108454;"Peritoró";0;82,7553478396566;0,177392664491993;"MA";48,4256024543013;750;48,4843971261841;48,1336909242601;48,6587193124596;89,4837472838903;34,8251597674486;38,077572604284;83,6130136986301;32,9109589041096;13,0650684931507;31,5511088491137;52,8226452305051;6,39734030818105;80,1631802124189;53,1515979459353;33,479720604546;60,8293206904393;100;0,325835954853069;18,058690744921;2,25733634311512;8,68621064060804;13,0293159609121;8,3547925608;45,102739726027;22,5695440206481;37,53;22,1917808219178;22,1248282007044;5;51,2463833414282;6;55,9191008167121;5,6;28,3;42;3;6,6;2,85173155671977;5,5359035071;28,5147446703;0,957999169097;39,0879478827362;34,7448425624321;147,665580890337;39,0879478827362;8,68621064060804;11,5474600212828;3,028522352303;81,8181818181818;3,35285439670973;4;1;2;26,410835214447;259,147379454305;27,9909706546275;0;1;0;0;1;0,536456703473557;0,268228351736779;2014;NA
"569";2108504;"Pindaré-Mirim";0,37;76,4471025331917;0;"MA";53,656834189037;435;61,6652522415753;50,6332757169443;48,6719746085913;89,4292823112941;44,8933556866432;58,7572474667007;84,5320959010054;53,1786542923434;51,7939993813795;53,5811235016633;59,3765247751908;10,2864632966891;77,87265862696;54,9974561689371;25,1575817505205;60,5434825293921;90,8059176660374;18,1809164884153;16,5289256198347;1,66112956810631;12,1895474630504;15,236934328813;6,920332937;90,781129156999;12,1656199116074;39,06;41,8870843000773;33,103767206016;5;14,4924331686042;4;11,3287772478222;2,3;20,6;50,9;3,5;4,4;6,95512638338125;9,6858833614;30,8679441037;3,951927551662;42,6634161206765;73,1372847783026;185,890598811519;21,3317080603383;3,04738686576261;2,27879685513921;0,188288457918;76,9230769230769;1,09248681212348;5;9;3;27,9338842975207;0;55,3719008264463;0;1;6,04521823237819;10,1317122593718;2;23,972282048881;18,4786340793458;2014;NA
